confirmatory::A0A1E5RIW9	confirmatory::A0A1E5RUL9
confirmatory::A0A1S3PBB7	confirmatory::A0A1S3PBB7
confirmatory::A0A1S4F1Z7	confirmatory::A0A1S4F1Z7
confirmatory::A0A1S4GMJ4	confirmatory::A0A1S4GMJ4
confirmatory::A0A1S4HE51	confirmatory::A0A1S4HE51
confirmatory::A0A242M8J4	confirmatory::A0A242M8J4
confirmatory::A0A242M8J4	confirmatory::P0DO69
confirmatory::A0A242M8J4	confirmatory::P0DO68
confirmatory::A0A336U965	confirmatory::A0A336U965
confirmatory::A0A3Z7J6R4	confirmatory::A0A3Z7J6R4
confirmatory::A0A423VWI2	confirmatory::A0A423VWI2
confirmatory::A0A482AQK7	confirmatory::A0A482AQK7
confirmatory::A0A482ARP7	confirmatory::A0A482ARP7
confirmatory::A0A509AQU3	confirmatory::A0A509AQU3
confirmatory::A0A6B9KZ52	confirmatory::A0A6B9KZ52
confirmatory::A0A6B9KZ52	confirmatory::A0A6B9L8T7
confirmatory::A0A6B9KZ52	confirmatory::P31727
confirmatory::A0A6F8RQ06	confirmatory::A0A6F8RQ06
confirmatory::A0A6F8RQ06	confirmatory::A0A0U5CNN8
confirmatory::A0A7H0DN13	confirmatory::A0A7H0DN13
confirmatory::A0A7H0DN13	confirmatory::P18384
confirmatory::A0A7H0DN13	confirmatory::P20532
confirmatory::A0A7H0DN13	confirmatory::P33831
confirmatory::A0A7H0DN13	confirmatory::Q85339
confirmatory::A0A976SLN7	confirmatory::A0A976SLN7
confirmatory::A0QLI5	confirmatory::A0QLI5
confirmatory::A0ZSK3	confirmatory::A0ZSK3
confirmatory::A7YSY2	confirmatory::A7YSY2
confirmatory::A7YSY2	confirmatory::A0A7N9VSG0
confirmatory::A7YSY2	confirmatory::D4A2B7
confirmatory::A7YSY2	confirmatory::Q9BVQ7
confirmatory::A8MPR5	confirmatory::A8MPR5
confirmatory::A8MXQ7	confirmatory::A8MXQ7
confirmatory::A8X481	confirmatory::A8X481
confirmatory::B0KTG9	confirmatory::B0KTG9
confirmatory::B1AKI9	confirmatory::B1AKI9
confirmatory::B1AKI9	confirmatory::A2ATD1
confirmatory::B1AKI9	confirmatory::Q58T08
confirmatory::B1AKI9	confirmatory::Q5EGE1
confirmatory::B1AKI9	discovery::Q8QFV1
confirmatory::B1MFK2	confirmatory::B1MFK2
confirmatory::B1MFK2	confirmatory::O31266
confirmatory::B2AFA8	confirmatory::B2AFA8
confirmatory::B2KG20	confirmatory::B2KG20
confirmatory::B2KG20	confirmatory::Q5DT37
confirmatory::B2KG20	confirmatory::Q5DT39
confirmatory::P00588	confirmatory::P00588
confirmatory::P01050	confirmatory::P01050
confirmatory::P01088	confirmatory::P01088
confirmatory::P01088	confirmatory::P01087
confirmatory::P01088	confirmatory::Q43691
confirmatory::P01088	confirmatory::Q43723
confirmatory::P01088	confirmatory::P01086
confirmatory::P01088	confirmatory::P11643
confirmatory::P01088	confirmatory::P16159
confirmatory::P01088	confirmatory::P17314
confirmatory::P01088	confirmatory::P32936
confirmatory::P01088	confirmatory::P81367
confirmatory::P01088	confirmatory::P81368
confirmatory::P01088	discovery::P16850
confirmatory::P01088	confirmatory::P16851
confirmatory::P01088	confirmatory::P28041
confirmatory::P01088	confirmatory::P83207
confirmatory::P01088	confirmatory::Q7X8H9
confirmatory::P01088	confirmatory::P16969
confirmatory::P01088	discovery::Q7X7E6
confirmatory::P01088	confirmatory::Q01882
confirmatory::P01088	confirmatory::Q01881
confirmatory::P01088	confirmatory::Q01883
confirmatory::P01088	confirmatory::Q8H4L8
confirmatory::P01089	confirmatory::P01089
confirmatory::P01280	confirmatory::P01280
confirmatory::P01280	confirmatory::P63298
confirmatory::P01280	confirmatory::P09683
confirmatory::P01280	confirmatory::P09910
confirmatory::P01280	confirmatory::P31299
confirmatory::P01280	confirmatory::P63296
confirmatory::P01280	confirmatory::P63297
confirmatory::P01280	confirmatory::P32647
confirmatory::P01280	confirmatory::Q08535
confirmatory::P01286	confirmatory::P01286
confirmatory::P01286	confirmatory::Q60549
confirmatory::P01286	confirmatory::P01287
confirmatory::P01286	confirmatory::P07217
confirmatory::P01286	confirmatory::P09916
confirmatory::P01286	confirmatory::P63292
confirmatory::P01286	confirmatory::P63293
confirmatory::P01330	confirmatory::P01330
confirmatory::P01330	confirmatory::P01331
confirmatory::P01330	confirmatory::P22334
confirmatory::P01330	confirmatory::Q9W7R2
confirmatory::P01330	confirmatory::C0HJI1
confirmatory::P01330	confirmatory::C0HJI3
confirmatory::P01330	confirmatory::C0HJI6
confirmatory::P01330	confirmatory::C0HJI7
confirmatory::P01330	confirmatory::C0HJI8
confirmatory::P01330	confirmatory::C0HJT9
confirmatory::P01330	confirmatory::C0HJU0
confirmatory::P01330	confirmatory::P01308
confirmatory::P01330	confirmatory::P01310
confirmatory::P01330	confirmatory::P01311
confirmatory::P01330	confirmatory::P01313
confirmatory::P01330	confirmatory::P01314
confirmatory::P01330	confirmatory::P01315
confirmatory::P01330	confirmatory::P01316
confirmatory::P01330	confirmatory::P01317
confirmatory::P01330	confirmatory::P01319
confirmatory::P01330	confirmatory::P01320
confirmatory::P01330	confirmatory::P01322
confirmatory::P01330	confirmatory::P01323
confirmatory::P01330	confirmatory::P01324
confirmatory::P01330	confirmatory::P01325
confirmatory::P01330	confirmatory::P01326
confirmatory::P01330	confirmatory::P01333
confirmatory::P01330	confirmatory::P01334
confirmatory::P01330	confirmatory::P01339
confirmatory::P01330	confirmatory::P04667
confirmatory::P01330	confirmatory::P06306
confirmatory::P01330	confirmatory::P09477
confirmatory::P01330	confirmatory::P12708
confirmatory::P01330	confirmatory::P13190
confirmatory::P01330	confirmatory::P18109
confirmatory::P01330	confirmatory::P30406
confirmatory::P01330	confirmatory::P30407
confirmatory::P01330	confirmatory::P30410
confirmatory::P01330	confirmatory::P41522
confirmatory::P01330	confirmatory::P67968
confirmatory::P01330	confirmatory::P67969
confirmatory::P01330	confirmatory::P67970
confirmatory::P01330	confirmatory::P67971
confirmatory::P01330	confirmatory::P67972
confirmatory::P01330	confirmatory::P67974
confirmatory::P01330	confirmatory::P68243
confirmatory::P01330	confirmatory::P68245
confirmatory::P01330	confirmatory::P68989
confirmatory::P01330	confirmatory::P68990
confirmatory::P01330	confirmatory::P68991
confirmatory::P01330	confirmatory::P68992
confirmatory::P01330	confirmatory::P69048
confirmatory::P01330	confirmatory::P81423
confirmatory::P01330	confirmatory::Q62587
confirmatory::P01330	confirmatory::Q6YK33
confirmatory::P01330	confirmatory::Q8HXV2
confirmatory::P01330	discovery::C0HJI4
confirmatory::P01330	discovery::P01336
confirmatory::P01330	discovery::P12703
confirmatory::P01330	discovery::P69046
confirmatory::P01330	confirmatory::P01342
confirmatory::P01330	confirmatory::P68987
confirmatory::P01330	confirmatory::P12705
confirmatory::P01330	confirmatory::P12704
confirmatory::P01330	discovery::P01321
confirmatory::P01330	confirmatory::P01329
confirmatory::P01330	confirmatory::P17715
confirmatory::P01330	confirmatory::P12706
confirmatory::P01330	confirmatory::P01318
confirmatory::P01330	confirmatory::P01327
confirmatory::P01330	confirmatory::P01338
confirmatory::P01330	confirmatory::P07453
confirmatory::P01330	confirmatory::P29335
confirmatory::P01330	confirmatory::C0HJI2
confirmatory::P01330	confirmatory::C0HJI5
confirmatory::P01330	confirmatory::P01340
confirmatory::P01330	confirmatory::P09476
confirmatory::P01330	confirmatory::P0C236
confirmatory::P01330	confirmatory::P42633
confirmatory::P01330	confirmatory::Q9TQY7
confirmatory::P01330	confirmatory::Q90WX8
confirmatory::P01526	confirmatory::P01526
confirmatory::P01558	confirmatory::P01558
confirmatory::P18908	confirmatory::P18908
confirmatory::P18908	confirmatory::Q9GLK4
confirmatory::P18908	discovery::Q805E8
confirmatory::P18908	confirmatory::Q805D7
confirmatory::P18908	confirmatory::P83962
confirmatory::P18908	confirmatory::P83964
confirmatory::P18908	confirmatory::Q805D8
confirmatory::P18908	confirmatory::Q9GLD0
confirmatory::P18908	confirmatory::P01160
confirmatory::P18908	confirmatory::P01161
confirmatory::P18908	confirmatory::P07499
confirmatory::P18908	confirmatory::P07500
confirmatory::P18908	confirmatory::P07501
confirmatory::P18908	confirmatory::P24259
confirmatory::P19884	confirmatory::P19884
confirmatory::P19884	confirmatory::P01347
confirmatory::P19884	confirmatory::P04090
confirmatory::P19884	confirmatory::P04808
confirmatory::P19884	confirmatory::P47932
confirmatory::P19884	confirmatory::P51454
confirmatory::P19884	confirmatory::P51455
confirmatory::P19884	confirmatory::Q64171
confirmatory::P19884	confirmatory::P22969
confirmatory::P19884	confirmatory::P01348
confirmatory::P19884	confirmatory::Q9MYK8
confirmatory::P19884	confirmatory::Q9TRM8
confirmatory::P20462	confirmatory::P20462
confirmatory::P20749	confirmatory::P20749
confirmatory::P20749	confirmatory::Q9Z2F6
confirmatory::P20841	confirmatory::P20841
confirmatory::P20842	confirmatory::P20842
confirmatory::P20842	confirmatory::P70124
confirmatory::P20842	confirmatory::P36952
confirmatory::P20842	confirmatory::Q08519
confirmatory::P20842	discovery::A0A834R821
confirmatory::P20842	discovery::Q06B74
confirmatory::P20842	confirmatory::A8MV23
confirmatory::P20842	confirmatory::Q9VFC2
confirmatory::P21227	confirmatory::P21227
confirmatory::P21227	confirmatory::A7XQ02
confirmatory::P21227	discovery::P11218
confirmatory::P21227	confirmatory::P16061
confirmatory::P21227	confirmatory::P43082
confirmatory::P21227	confirmatory::P02877
confirmatory::P21227	confirmatory::P09761
confirmatory::P21227	confirmatory::P80359
confirmatory::P21227	confirmatory::P81591
confirmatory::P21227	confirmatory::P85966
confirmatory::P21227	confirmatory::P86521
confirmatory::P21227	confirmatory::W0IWL0
confirmatory::P21227	confirmatory::P05315
confirmatory::P21227	confirmatory::P06215
confirmatory::P21227	confirmatory::P11955
confirmatory::P21227	confirmatory::P16579
confirmatory::P21227	confirmatory::P24091
confirmatory::P21227	confirmatory::P24626
confirmatory::P21227	confirmatory::P25765
confirmatory::P21227	confirmatory::P29031
confirmatory::P21227	confirmatory::P29032
confirmatory::P21227	confirmatory::P36361
confirmatory::P21227	confirmatory::P36907
confirmatory::P21227	confirmatory::P51613
confirmatory::P21227	confirmatory::P52403
confirmatory::P21227	confirmatory::P52404
confirmatory::P21227	confirmatory::P52405
confirmatory::P21227	confirmatory::P52406
confirmatory::P21227	confirmatory::P86473
confirmatory::P21227	confirmatory::P93680
confirmatory::P21227	confirmatory::Q39785
confirmatory::P21227	confirmatory::Q39799
confirmatory::P21227	confirmatory::Q41596
confirmatory::P21227	confirmatory::Q42993
confirmatory::P21227	confirmatory::Q688M5
confirmatory::P21227	confirmatory::Q7DNA1
confirmatory::P21227	confirmatory::Q8GUD7
confirmatory::P21227	confirmatory::Q949H3
confirmatory::P21227	discovery::Q09023
confirmatory::P21227	confirmatory::Q9M2U5
confirmatory::P21227	confirmatory::O24598
confirmatory::P21227	confirmatory::O24658
confirmatory::P21227	confirmatory::P27054
confirmatory::P21227	confirmatory::Q06209
confirmatory::P21227	confirmatory::Q6K8R2
confirmatory::P21227	confirmatory::Q9SAY3
confirmatory::P21227	discovery::Q0JF21
confirmatory::P21227	confirmatory::P02876
confirmatory::P21227	confirmatory::P10968
confirmatory::P21227	confirmatory::P15312
confirmatory::P21227	confirmatory::Q01MB6
confirmatory::P21227	confirmatory::A0A1S6EK91
confirmatory::P21227	confirmatory::A0A1S6EK92
confirmatory::P21227	confirmatory::C0HLN3
confirmatory::P21227	confirmatory::C0HLV3
confirmatory::P21227	confirmatory::C0HLV4
confirmatory::P21227	confirmatory::C0HLV5
confirmatory::P21814	confirmatory::P21814
confirmatory::P21814	confirmatory::P46202
confirmatory::P21814	confirmatory::P16708
confirmatory::P21814	confirmatory::P46201
confirmatory::P21854	confirmatory::P21854
confirmatory::P21956	confirmatory::P21956
confirmatory::P21956	confirmatory::Q95114
confirmatory::P21956	confirmatory::P79385
confirmatory::P21956	confirmatory::Q08431
confirmatory::P21956	discovery::O35474
confirmatory::P21956	confirmatory::O43854
confirmatory::P22074	confirmatory::P22074
confirmatory::P22542	confirmatory::P22542
confirmatory::P22848	confirmatory::P22848
confirmatory::P22848	confirmatory::P07024
confirmatory::P22848	confirmatory::A9BJC1
confirmatory::P23694	confirmatory::P23694
confirmatory::P23916	confirmatory::P23916
confirmatory::P23974	confirmatory::P23974
confirmatory::P24419	confirmatory::P24419
confirmatory::P25227	confirmatory::P25227
confirmatory::P25227	confirmatory::P19652
confirmatory::P25227	confirmatory::P02763
confirmatory::P25227	confirmatory::Q60590
confirmatory::P25227	confirmatory::P02764
confirmatory::P25227	confirmatory::P07361
confirmatory::P25227	confirmatory::P21350
confirmatory::P25227	confirmatory::Q63805
confirmatory::P25227	discovery::P21352
confirmatory::P25307	confirmatory::P25307
confirmatory::P25381	confirmatory::P25381
confirmatory::P25436	confirmatory::P25436
confirmatory::P25436	confirmatory::Q1X709
confirmatory::P25436	confirmatory::P25430
confirmatory::P25436	confirmatory::P25431
confirmatory::P25436	confirmatory::Q1X700
confirmatory::P25436	confirmatory::Q1X711
confirmatory::P25436	discovery::Q1X703
confirmatory::P69034	confirmatory::P69034
confirmatory::P69036	confirmatory::P69036
confirmatory::P69129	confirmatory::P69129
confirmatory::P69129	confirmatory::P69128
confirmatory::P69502	confirmatory::P69502
confirmatory::P70663	confirmatory::P70663
confirmatory::P70663	confirmatory::P24054
confirmatory::P70663	confirmatory::P23499
confirmatory::P70663	confirmatory::Q5R767
confirmatory::P70663	confirmatory::O93390
confirmatory::P70663	confirmatory::P07214
confirmatory::P70663	confirmatory::P13213
confirmatory::P70663	confirmatory::P16975
confirmatory::P70663	confirmatory::P20112
confirmatory::P70663	confirmatory::P36233
confirmatory::P70663	confirmatory::P36377
confirmatory::P70663	confirmatory::P36378
confirmatory::P73390	confirmatory::P73390
confirmatory::P73390	confirmatory::P45370
confirmatory::P73390	confirmatory::I3R9Z4
confirmatory::P73390	confirmatory::G0HQZ6
confirmatory::P74977	confirmatory::P74977
confirmatory::P75409	confirmatory::P75409
confirmatory::P75895	confirmatory::P75895
confirmatory::P78380	confirmatory::P78380
confirmatory::P78380	confirmatory::O70156
confirmatory::P78380	confirmatory::P79391
confirmatory::P78380	confirmatory::Q9EQ09
confirmatory::P78380	confirmatory::Q9TTK7
confirmatory::P78380	confirmatory::Q9XTA8
confirmatory::P78380	confirmatory::Q6QLQ4
confirmatory::P79100	confirmatory::P79100
confirmatory::P79100	confirmatory::O35119
confirmatory::P79100	confirmatory::Q9QUQ5
confirmatory::P79100	confirmatory::Q9QX29
confirmatory::P79100	confirmatory::Q9UL62
confirmatory::P79100	discovery::Q9UBN4
confirmatory::P80007	confirmatory::P80007
confirmatory::P80007	confirmatory::P80029
confirmatory::P80007	confirmatory::P58989
confirmatory::P80015	confirmatory::P80015
confirmatory::P80172	confirmatory::P80172
confirmatory::P80424	confirmatory::P80424
confirmatory::P80424	confirmatory::P09865
confirmatory::P80424	confirmatory::P86987
confirmatory::P81069	confirmatory::P81069
confirmatory::P81069	confirmatory::Q06547
confirmatory::P81069	confirmatory::Q1RMI3
confirmatory::P81191	confirmatory::P81191
confirmatory::Q09701	confirmatory::Q09701
confirmatory::Q09TK9	confirmatory::Q09TK9
confirmatory::Q0DN94	confirmatory::Q0DN94
confirmatory::Q0DN94	confirmatory::A2XMB2
confirmatory::Q0E587	confirmatory::Q0E587
confirmatory::Q0E588	confirmatory::Q0E588
confirmatory::Q0E8C8	confirmatory::Q0E8C8
confirmatory::Q0JJ01	confirmatory::Q0JJ01
confirmatory::Q0V9K2	confirmatory::Q0V9K2
confirmatory::Q0V9K2	confirmatory::Q2TAP9
confirmatory::Q0V9K2	confirmatory::Q6DRD9
confirmatory::Q0V9K2	confirmatory::Q8K4F5
confirmatory::Q0V9K2	confirmatory::Q8NFV4
confirmatory::Q0V9K2	confirmatory::P53219
confirmatory::Q0WNE5	confirmatory::Q0WNE5
confirmatory::Q0WNE5	confirmatory::Q9M8Y9
confirmatory::Q12385	confirmatory::Q12385
confirmatory::Q12385	confirmatory::Q04623
confirmatory::Q12546	confirmatory::Q12546
confirmatory::Q13415	confirmatory::Q13415
confirmatory::Q13415	confirmatory::Q80Z32
confirmatory::Q13415	confirmatory::Q9Z1N2
confirmatory::Q16553	confirmatory::Q16553
confirmatory::Q16553	confirmatory::Q90986
confirmatory::Q16553	confirmatory::Q64253
confirmatory::Q19204	confirmatory::Q19204
confirmatory::Q1DFT5	confirmatory::Q1DFT5
confirmatory::Q1HLC0	confirmatory::Q1HLC0
confirmatory::Q2KJH6	confirmatory::Q2KJH6
confirmatory::Q2KJH6	confirmatory::P13731
confirmatory::Q2KJH6	confirmatory::P19324
confirmatory::Q2KJH6	confirmatory::P29457
confirmatory::Q2KJH6	confirmatory::P50454
confirmatory::Q2KJH6	confirmatory::Q5RBS3
confirmatory::Q2KJI7	confirmatory::Q2KJI7
confirmatory::Q2KJI7	confirmatory::Q8JZQ2
confirmatory::Q2KJI7	confirmatory::Q920A7
confirmatory::Q2KJI7	confirmatory::Q9N3T5
confirmatory::Q2KJI7	confirmatory::Q9Y4W6
confirmatory::Q2QLG0	confirmatory::Q2QLG0
confirmatory::Q2QLG0	confirmatory::A4D7T3
confirmatory::Q2QLG0	confirmatory::Q07DV3
confirmatory::Q2QLG0	confirmatory::Q07DX6
confirmatory::Q2QLG0	confirmatory::Q07DY6
confirmatory::Q2QLG0	confirmatory::Q07DZ7
confirmatory::Q2QLG0	confirmatory::Q07E17
confirmatory::Q2QLG0	confirmatory::Q09YH1
confirmatory::Q2QLG0	confirmatory::Q09YK6
confirmatory::Q2QLG0	confirmatory::Q108U1
confirmatory::Q2QLG0	confirmatory::Q2IBE3
confirmatory::Q2QLG0	confirmatory::Q2QLC6
confirmatory::Q2QLG0	confirmatory::Q8WMX7
confirmatory::Q2QLG0	confirmatory::Q8WWH4
confirmatory::Q2QLG0	discovery::Q2IBF5
confirmatory::Q2QLG0	discovery::Q8WMX6
confirmatory::Q2R8P2	confirmatory::Q2R8P2
confirmatory::Q2R8P2	confirmatory::O04582
confirmatory::Q2R8P2	confirmatory::Q9ZQR6
confirmatory::Q2R8P2	confirmatory::Q7XMK1
confirmatory::Q2R8P2	confirmatory::Q7XMK0
confirmatory::Q2TBM7	confirmatory::Q2TBM7
confirmatory::Q2TBM7	confirmatory::O75900
confirmatory::Q2TBM7	confirmatory::O88676
confirmatory::Q3HXX9	confirmatory::Q3HXX9
confirmatory::Q3KP44	confirmatory::Q3KP44
confirmatory::Q3TYA6	confirmatory::Q3TYA6
confirmatory::Q3TYA6	discovery::G3V8T1
confirmatory::Q3UTS8	confirmatory::Q3UTS8
confirmatory::Q3UTS8	confirmatory::D3ZVP0
confirmatory::Q3V0J4	confirmatory::Q3V0J4
confirmatory::Q40189	confirmatory::Q40189
confirmatory::Q5R1U3	confirmatory::Q5R1U3
confirmatory::Q5R1U3	confirmatory::Q62426
confirmatory::Q5R1U3	confirmatory::P35479
confirmatory::Q5R1U3	confirmatory::B2Z449
confirmatory::Q5R1U3	confirmatory::J7FQE8
confirmatory::Q5R1U3	confirmatory::P04080
confirmatory::Q5R1U3	confirmatory::P60575
confirmatory::Q5R1U3	confirmatory::P60576
confirmatory::Q5R1U3	confirmatory::P80416
confirmatory::Q5R1U3	confirmatory::Q10994
confirmatory::Q5R1U3	confirmatory::Q28986
confirmatory::Q5R1U3	confirmatory::Q28987
confirmatory::Q5R1U3	confirmatory::Q28988
confirmatory::Q5R1U3	confirmatory::Q76LA0
confirmatory::Q5R1U3	confirmatory::Q862Z5
confirmatory::Q5R1U3	confirmatory::Q8I030
confirmatory::Q5R1U3	discovery::P25417
confirmatory::Q5R1U3	discovery::P35478
confirmatory::Q5R1U3	confirmatory::P35174
confirmatory::Q5R1U3	confirmatory::P01039
confirmatory::Q5R1U3	confirmatory::P35173
confirmatory::Q5R1U3	confirmatory::P56567
confirmatory::Q5R1U3	confirmatory::P80736
confirmatory::Q5R1U3	confirmatory::P35175
confirmatory::Q5R1U3	confirmatory::Q29290
confirmatory::Q5R1U3	confirmatory::Q65YR8
confirmatory::Q5R1U3	confirmatory::Q8WNR9
confirmatory::Q5R1U3	confirmatory::Q65YR7
confirmatory::Q5R7R7	confirmatory::Q5R7R7
confirmatory::Q5R7R7	confirmatory::Q5BIR3
confirmatory::Q5R7R7	confirmatory::Q9JM61
confirmatory::Q5R7R7	confirmatory::Q9NS62
confirmatory::Q5RFL1	confirmatory::Q5RFL1
confirmatory::Q5RFL1	confirmatory::F8W2M8
confirmatory::Q5RFL1	confirmatory::O14773
confirmatory::Q5RFL1	confirmatory::O89023
confirmatory::Q5RFL1	confirmatory::Q0V8B6
confirmatory::Q5RFL1	confirmatory::Q5IS74
confirmatory::Q5RFL1	confirmatory::Q60HH1
confirmatory::Q5RFL1	confirmatory::Q9EQV6
confirmatory::Q5RFL1	confirmatory::Q55CT0
confirmatory::Q5RFL1	confirmatory::Q70J59
confirmatory::Q5RFL1	confirmatory::Q4WQU0
confirmatory::Q5RFL1	confirmatory::C5FRX4
confirmatory::Q5RFL1	confirmatory::D4AIK6
confirmatory::Q5RFL1	confirmatory::D4D9U2
confirmatory::Q5RFL1	confirmatory::D4DBH6
confirmatory::Q5RFL1	confirmatory::Q70GH4
confirmatory::Q5RFL1	confirmatory::C5FTQ5
confirmatory::Q5RFL1	confirmatory::Q8MZS4
confirmatory::Q5RLZ1	confirmatory::Q5RLZ1
confirmatory::Q5RLZ1	confirmatory::I3R794
confirmatory::Q5RLZ1	confirmatory::P29143
confirmatory::Q5SMU7	confirmatory::Q5SMU7
confirmatory::Q5SMU7	confirmatory::Q710E8
confirmatory::Q5SMU7	confirmatory::Q9SU24
confirmatory::Q5VYY2	confirmatory::Q5VYY2
confirmatory::Q5VYY2	confirmatory::P07098
confirmatory::Q5VYY2	confirmatory::P38571
confirmatory::Q5VYY2	confirmatory::P80035
confirmatory::Q5VYY2	confirmatory::Q3U4B4
confirmatory::Q5VYY2	confirmatory::Q4R4S5
confirmatory::Q5VYY2	confirmatory::Q5VXI9
confirmatory::Q5VYY2	confirmatory::Q64194
confirmatory::Q5VYY2	confirmatory::Q8K2A6
confirmatory::Q5VYY2	confirmatory::Q9Z0M5
confirmatory::Q5VYY2	confirmatory::Q5VXJ0
confirmatory::Q5VYY2	confirmatory::Q8BM14
confirmatory::Q5VYY2	confirmatory::O74430
confirmatory::Q5VYY2	confirmatory::P34163
confirmatory::Q5W7F4	confirmatory::Q5W7F4
confirmatory::Q5W7P8	confirmatory::Q5W7P8
confirmatory::Q5W7P8	confirmatory::P07204
confirmatory::Q5W7P8	confirmatory::O89103
confirmatory::Q5W7P8	confirmatory::Q9ET61
confirmatory::Q5WPS9	confirmatory::Q5WPS9
confirmatory::Q60773	confirmatory::Q60773
confirmatory::Q60773	confirmatory::Q29RV0
confirmatory::Q60773	confirmatory::Q86SG2
confirmatory::Q60773	confirmatory::Q8IVF6
confirmatory::Q60773	confirmatory::Q4UJ75
confirmatory::Q60773	confirmatory::Q9NXR5
confirmatory::Q60HE4	confirmatory::Q60HE4
confirmatory::Q62422	confirmatory::Q62422
confirmatory::Q63369	confirmatory::Q63369
confirmatory::Q63369	confirmatory::P25799
confirmatory::Q63369	confirmatory::Q6F3J0
confirmatory::Q63369	confirmatory::O73630
confirmatory::Q63369	confirmatory::Q00653
confirmatory::Q63HQ2	confirmatory::Q63HQ2
confirmatory::Q63HQ2	confirmatory::B4F785
confirmatory::Q63HQ2	confirmatory::Q4VBE4
confirmatory::Q64181	confirmatory::Q64181
confirmatory::Q64181	confirmatory::P27918
confirmatory::Q64181	confirmatory::Q5RBP8
confirmatory::Q647G9	confirmatory::Q647G9
confirmatory::Q647G9	confirmatory::F5B8X0
confirmatory::Q8IUS5	confirmatory::Q8IUS5
confirmatory::Q8IUS5	confirmatory::Q6IE26
confirmatory::Q8IUS5	confirmatory::Q9H6B9
confirmatory::Q8IUS5	confirmatory::G5EDL5
confirmatory::Q8IUS5	confirmatory::Q6Q2C2
confirmatory::Q8IUS5	confirmatory::P34914
confirmatory::Q8IUS5	confirmatory::P80299
confirmatory::Q8IX05	confirmatory::Q8IX05
confirmatory::Q8IX05	confirmatory::Q9DCG2
confirmatory::Q8JHE1	confirmatory::Q8JHE1
confirmatory::Q8K009	confirmatory::Q8K009
confirmatory::Q8K009	confirmatory::O75891
confirmatory::Q8K009	confirmatory::Q3SY69
confirmatory::Q8K1H9	confirmatory::Q8K1H9
confirmatory::Q8K1H9	confirmatory::Q9NPH6
confirmatory::Q8K1H9	confirmatory::Q9NY56
confirmatory::Q8K1H9	confirmatory::P53715
confirmatory::Q8K1H9	confirmatory::O18873
confirmatory::Q8K1H9	confirmatory::P41244
confirmatory::Q8K1H9	confirmatory::P20289
confirmatory::Q8K1H9	confirmatory::P31025
confirmatory::Q8K1H9	confirmatory::Q62471
confirmatory::Q8K1S2	confirmatory::Q8K1S2
confirmatory::Q8K1S2	confirmatory::F1LW30
confirmatory::Q8K1S2	confirmatory::Q6UXZ4
confirmatory::Q8K1S2	confirmatory::O08721
confirmatory::Q8K1S2	confirmatory::Q7T2Z5
confirmatory::Q8K1S2	confirmatory::Q8K1S3
confirmatory::Q8K1S2	confirmatory::C5IAW9
confirmatory::Q8K1S2	confirmatory::O08722
confirmatory::Q8K1S2	confirmatory::O08747
confirmatory::Q8K1S2	confirmatory::O95185
confirmatory::Q8K1S2	confirmatory::Q761X5
confirmatory::Q8K1S2	confirmatory::Q8IZJ1
confirmatory::Q8K1S2	confirmatory::Q8JGT4
confirmatory::Q8K5A3	confirmatory::Q8K5A3
confirmatory::Q8K5A3	confirmatory::Q80ZN5
confirmatory::Q8K5A3	confirmatory::Q9H112
confirmatory::Q8LW54	confirmatory::Q8LW54
confirmatory::Q8MHY9	confirmatory::Q8MHY9
confirmatory::Q8MHY9	confirmatory::Q8CJC7
confirmatory::Q8MHY9	confirmatory::Q80ZC8
confirmatory::Q8MNV0	confirmatory::Q8MNV0
confirmatory::Q8MNV0	confirmatory::O16299
confirmatory::Q8MNV0	confirmatory::O43078
confirmatory::Q8MNV0	confirmatory::P28737
confirmatory::Q8MNV0	confirmatory::Q9D5T0
confirmatory::Q8MNV0	confirmatory::Q505J9
confirmatory::Q8MNV0	confirmatory::Q8NBU5
confirmatory::Q8MNV0	confirmatory::P39955
confirmatory::Q8MNV0	confirmatory::Q298L4
confirmatory::Q8MNV0	confirmatory::A2VDN5
confirmatory::Q8MNV0	confirmatory::B2RYN7
confirmatory::Q8MNV0	confirmatory::B3M301
confirmatory::Q8MNV0	confirmatory::B3P8A3
confirmatory::Q8MNV0	confirmatory::B4HGG6
confirmatory::Q8MNV0	confirmatory::B4JII0
confirmatory::Q8MNV0	confirmatory::B4K799
confirmatory::Q8MNV0	confirmatory::B4M0H8
confirmatory::Q8MNV0	confirmatory::B4NBP4
confirmatory::Q8MNV0	confirmatory::B4PL32
confirmatory::Q8MNV0	confirmatory::B4QSF0
confirmatory::Q8MNV0	confirmatory::Q05AS3
confirmatory::Q8MNV0	confirmatory::Q5ZK92
confirmatory::Q8MNV0	confirmatory::Q6NW58
confirmatory::Q8MNV0	confirmatory::Q719N1
confirmatory::Q8MNV0	confirmatory::Q9QYY8
confirmatory::Q8MNV0	confirmatory::Q9UBP0
confirmatory::Q8MNV0	discovery::Q6AZT2
confirmatory::Q8MNV0	confirmatory::Q54KQ7
confirmatory::Q8MTX1	confirmatory::Q8MTX1
confirmatory::Q8N6D5	confirmatory::Q8N6D5
confirmatory::Q8N6D5	confirmatory::Q8UVC1
confirmatory::Q8N6D5	confirmatory::Q71S22
confirmatory::Q8N6D5	confirmatory::Q71S21
confirmatory::Q8N6D5	confirmatory::Q8VHS6
